ObservationDate,Deaths
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,3.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,15.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,4.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,1.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/07/2020,0.0
03/08/2020,2986.0
03/08/2020,366.0
03/08/2020,50.0
03/08/2020,194.0
03/08/2020,7.0
03/08/2020,22.0
03/08/2020,1.0
03/08/2020,19.0
03/08/2020,0.0
03/08/2020,4.0
03/08/2020,6.0
03/08/2020,1.0
03/08/2020,6.0
03/08/2020,6.0
03/08/2020,17.0
03/08/2020,0.0
03/08/2020,6.0
03/08/2020,3.0
03/08/2020,6.0
03/08/2020,13.0
03/08/2020,8.0
03/08/2020,3.0
03/08/2020,2.0
03/08/2020,6.0
03/08/2020,1.0
03/08/2020,3.0
03/08/2020,3.0
03/08/2020,2.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,2.0
03/08/2020,6.0
03/08/2020,0.0
03/08/2020,2.0
03/08/2020,3.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,2.0
03/08/2020,3.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,17.0
03/08/2020,0.0
03/08/2020,3.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,6.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,1.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,3.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,1.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/08/2020,0.0
03/09/2020,3008.0
03/09/2020,463.0
03/09/2020,53.0
03/09/2020,237.0
03/09/2020,8.0
03/09/2020,22.0
03/09/2020,1.0
03/09/2020,25.0
03/09/2020,2.0
03/09/2020,28.0
03/09/2020,4.0
03/09/2020,6.0
03/09/2020,1.0
03/09/2020,6.0
03/09/2020,6.0
03/09/2020,0.0
03/09/2020,6.0
03/09/2020,3.0
03/09/2020,17.0
03/09/2020,13.0
03/09/2020,8.0
03/09/2020,2.0
03/09/2020,3.0
03/09/2020,3.0
03/09/2020,4.0
03/09/2020,6.0
03/09/2020,1.0
03/09/2020,2.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,2.0
03/09/2020,6.0
03/09/2020,0.0
03/09/2020,2.0
03/09/2020,3.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,2.0
03/09/2020,0.0
03/09/2020,3.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,17.0
03/09/2020,3.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,6.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,1.0
03/09/2020,3.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,1.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/09/2020,0.0
03/10/2020,3024.0
03/10/2020,631.0
03/10/2020,291.0
03/10/2020,54.0
03/10/2020,33.0
03/10/2020,35.0
03/10/2020,2.0
03/10/2020,8.0
03/10/2020,22.0
03/10/2020,1.0
03/10/2020,4.0
03/10/2020,6.0
03/10/2020,1.0
03/10/2020,6.0
03/10/2020,6.0
03/10/2020,0.0
03/10/2020,10.0
03/10/2020,6.0
03/10/2020,3.0
03/10/2020,3.0
03/10/2020,13.0
03/10/2020,8.0
03/10/2020,0.0
03/10/2020,4.0
03/10/2020,6.0
03/10/2020,0.0
03/10/2020,3.0
03/10/2020,6.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,23.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,0.0
03/10/2020,6.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,2.0
03/10/2020,3.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,1.0
03/10/2020,3.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,3.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,7.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,1.0
03/10/2020,2.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,2.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,1.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/10/2020,0.0
03/11/2020,3046.0
03/11/2020,827.0
03/11/2020,354.0
03/11/2020,60.0
03/11/2020,48.0
03/11/2020,54.0
03/11/2020,3.0
03/11/2020,8.0
03/11/2020,22.0
03/11/2020,1.0
03/11/2020,4.0
03/11/2020,6.0
03/11/2020,1.0
03/11/2020,6.0
03/11/2020,7.0
03/11/2020,4.0
03/11/2020,15.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,6.0
03/11/2020,3.0
03/11/2020,5.0
03/11/2020,1.0
03/11/2020,13.0
03/11/2020,8.0
03/11/2020,0.0
03/11/2020,8.0
03/11/2020,29.0
03/11/2020,3.0
03/11/2020,6.0
03/11/2020,3.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,2.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,3.0
03/11/2020,2.0
03/11/2020,6.0
03/11/2020,0.0
03/11/2020,2.0
03/11/2020,3.0
03/11/2020,0.0
03/11/2020,2.0
03/11/2020,3.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,3.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,7.0
03/11/2020,2.0
03/11/2020,1.0
03/11/2020,2.0
03/11/2020,3.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,2.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,1.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/11/2020,0.0
03/12/2020,3056.0
03/12/2020,827.0
03/12/2020,429.0
03/12/2020,66.0
03/12/2020,48.0
03/12/2020,55.0
03/12/2020,3.0
03/12/2020,8.0
03/12/2020,22.0
03/12/2020,1.0
03/12/2020,4.0
03/12/2020,6.0
03/12/2020,1.0
03/12/2020,6.0
03/12/2020,0.0
03/12/2020,7.0
03/12/2020,4.0
03/12/2020,16.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,6.0
03/12/2020,3.0
03/12/2020,5.0
03/12/2020,13.0
03/12/2020,8.0
03/12/2020,31.0
03/12/2020,8.0
03/12/2020,3.0
03/12/2020,0.0
03/12/2020,6.0
03/12/2020,3.0
03/12/2020,1.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,2.0
03/12/2020,2.0
03/12/2020,4.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,2.0
03/12/2020,6.0
03/12/2020,0.0
03/12/2020,2.0
03/12/2020,3.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,3.0
03/12/2020,2.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,3.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,8.0
03/12/2020,1.0
03/12/2020,3.0
03/12/2020,1.0
03/12/2020,2.0
03/12/2020,3.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,2.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,2.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
