ObservationDate,Recovered
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/13/2020,51553.0
03/13/2020,1296.0
03/13/2020,1249.0
03/13/2020,1197.0
03/13/2020,1005.0
03/13/2020,984.0
03/13/2020,934.0
03/13/2020,739.0
03/13/2020,630.0
03/13/2020,566.0
03/13/2020,503.0
03/13/2020,446.0
03/13/2020,342.0
03/13/2020,324.0
03/13/2020,310.0
03/13/2020,295.0
03/13/2020,243.0
03/13/2020,232.0
03/13/2020,170.0
03/13/2020,160.0
03/13/2020,140.0
03/13/2020,132.0
03/13/2020,77.0
03/13/2020,133.0
03/13/2020,88.0
03/13/2020,112.0
03/13/2020,73.0
03/13/2020,71.0
03/13/2020,72.0
03/13/2020,91.0
03/13/2020,18.0
03/13/2020,10.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,4.0
03/13/2020,4.0
03/13/2020,8.0
03/13/2020,8.0
03/13/2020,3.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,1.0
03/13/2020,1.0
03/13/2020,17.0
03/13/2020,35.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,4.0
03/13/2020,0.0
03/13/2020,46.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,8.0
03/13/2020,0.0
03/13/2020,9.0
03/13/2020,325.0
03/13/2020,0.0
03/13/2020,1439.0
03/13/2020,24.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,6.0
03/13/2020,4.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,5.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,2.0
03/13/2020,1.0
03/13/2020,12.0
03/13/2020,0.0
03/13/2020,44.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,18.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,3.0
03/13/2020,3.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2959.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,118.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,97.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,27.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,510.0
03/13/2020,1.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,3.0
03/13/2020,4.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,193.0
03/13/2020,26.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,7.0
03/13/2020,4.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,6.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,16.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,20.0
03/14/2020,52960.0
03/14/2020,1966.0
03/14/2020,2959.0
03/14/2020,510.0
03/14/2020,517.0
03/14/2020,46.0
03/14/2020,12.0
03/14/2020,4.0
03/14/2020,1299.0
03/14/2020,1250.0
03/14/2020,1211.0
03/14/2020,18.0
03/14/2020,1.0
03/14/2020,1014.0
03/14/2020,984.0
03/14/2020,1.0
03/14/2020,2.0
03/14/2020,934.0
03/14/2020,1.0
03/14/2020,118.0
03/14/2020,741.0
03/14/2020,325.0
03/14/2020,1.0
03/14/2020,6.0
03/14/2020,630.0
03/14/2020,569.0
03/14/2020,1.0
03/14/2020,511.0
03/14/2020,0.0
03/14/2020,447.0
03/14/2020,349.0
03/14/2020,324.0
03/14/2020,6.0
03/14/2020,4.0
03/14/2020,310.0
03/14/2020,295.0
03/14/2020,243.0
03/14/2020,232.0
03/14/2020,35.0
03/14/2020,8.0
03/14/2020,1.0
03/14/2020,105.0
03/14/2020,44.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,172.0
03/14/2020,2.0
03/14/2020,160.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,143.0
03/14/2020,78.0
03/14/2020,1.0
03/14/2020,132.0
03/14/2020,133.0
03/14/2020,89.0
03/14/2020,0.0
03/14/2020,113.0
03/14/2020,9.0
03/14/2020,0.0
03/14/2020,4.0
03/14/2020,2.0
03/14/2020,26.0
03/14/2020,27.0
03/14/2020,5.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,4.0
03/14/2020,0.0
03/14/2020,8.0
03/14/2020,91.0
03/14/2020,1.0
03/14/2020,17.0
03/14/2020,35.0
03/14/2020,4.0
03/14/2020,4.0
03/14/2020,0.0
03/14/2020,73.0
03/14/2020,0.0
03/14/2020,71.0
03/14/2020,73.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,4.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,8.0
03/14/2020,0.0
03/14/2020,20.0
03/14/2020,16.0
03/14/2020,0.0
03/14/2020,8.0
03/14/2020,0.0
03/14/2020,8.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,12.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,4.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,9.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,18.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,10.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/15/2020,54288.0
03/15/2020,2335.0
03/15/2020,4590.0
03/15/2020,510.0
03/15/2020,517.0
03/15/2020,46.0
03/15/2020,12.0
03/15/2020,4.0
03/15/2020,1304.0
03/15/2020,1250.0
03/15/2020,1211.0
03/15/2020,1.0
03/15/2020,18.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,1014.0
03/15/2020,984.0
03/15/2020,934.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,6.0
03/15/2020,118.0
03/15/2020,741.0
03/15/2020,0.0
03/15/2020,325.0
03/15/2020,1.0
03/15/2020,631.0
03/15/2020,570.0
03/15/2020,516.0
03/15/2020,453.0
03/15/2020,353.0
03/15/2020,42.0
03/15/2020,6.0
03/15/2020,324.0
03/15/2020,4.0
03/15/2020,310.0
03/15/2020,295.0
03/15/2020,243.0
03/15/2020,232.0
03/15/2020,2.0
03/15/2020,10.0
03/15/2020,0.0
03/15/2020,8.0
03/15/2020,105.0
03/15/2020,0.0
03/15/2020,60.0
03/15/2020,1.0
03/15/2020,172.0
03/15/2020,160.0
03/15/2020,0.0
03/15/2020,8.0
03/15/2020,143.0
03/15/2020,81.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,133.0
03/15/2020,1.0
03/15/2020,4.0
03/15/2020,91.0
03/15/2020,133.0
03/15/2020,9.0
03/15/2020,0.0
03/15/2020,114.0
03/15/2020,0.0
03/15/2020,8.0
03/15/2020,0.0
03/15/2020,37.0
03/15/2020,13.0
03/15/2020,5.0
03/15/2020,21.0
03/15/2020,26.0
03/15/2020,1.0
03/15/2020,4.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,91.0
03/15/2020,4.0
03/15/2020,0.0
03/15/2020,23.0
03/15/2020,73.0
03/15/2020,71.0
03/15/2020,73.0
03/15/2020,0.0
03/15/2020,4.0
03/15/2020,2.0
03/15/2020,8.0
03/15/2020,0.0
03/15/2020,8.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,20.0
03/15/2020,8.0
03/15/2020,16.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,12.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,4.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,3.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,3.0
03/15/2020,9.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,18.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,6.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,10.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/16/2020,55142.0
03/16/2020,2749.0
03/16/2020,4590.0
03/16/2020,530.0
03/16/2020,1137.0
03/16/2020,67.0
03/16/2020,12.0
03/16/2020,4.0
03/16/2020,20.0
03/16/2020,2.0
03/16/2020,1306.0
03/16/2020,1.0
03/16/2020,1250.0
03/16/2020,1216.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,6.0
03/16/2020,1014.0
03/16/2020,984.0
03/16/2020,0.0
03/16/2020,934.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,144.0
03/16/2020,746.0
03/16/2020,325.0
03/16/2020,631.0
03/16/2020,570.0
03/16/2020,42.0
03/16/2020,6.0
03/16/2020,516.0
03/16/2020,455.0
03/16/2020,360.0
03/16/2020,4.0
03/16/2020,325.0
03/16/2020,8.0
03/16/2020,3.0
03/16/2020,310.0
03/16/2020,3.0
03/16/2020,295.0
03/16/2020,10.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,248.0
03/16/2020,233.0
03/16/2020,109.0
03/16/2020,77.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,5.0
03/16/2020,13.0
03/16/2020,172.0
03/16/2020,4.0
03/16/2020,0.0
03/16/2020,161.0
03/16/2020,0.0
03/16/2020,9.0
03/16/2020,0.0
03/16/2020,84.0
03/16/2020,0.0
03/16/2020,27.0
03/16/2020,38.0
03/16/2020,144.0
03/16/2020,2.0
03/16/2020,133.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,8.0
03/16/2020,91.0
03/16/2020,133.0
03/16/2020,115.0
03/16/2020,26.0
03/16/2020,9.0
03/16/2020,0.0
03/16/2020,13.0
03/16/2020,2.0
03/16/2020,4.0
03/16/2020,2.0
03/16/2020,4.0
03/16/2020,1.0
03/16/2020,23.0
03/16/2020,92.0
03/16/2020,8.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,73.0
03/16/2020,73.0
03/16/2020,75.0
03/16/2020,8.0
03/16/2020,8.0
03/16/2020,20.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,16.0
03/16/2020,2.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,12.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,4.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,9.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,18.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,6.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,10.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/17/2020,56003.0
03/17/2020,2941.0
03/17/2020,5389.0
03/17/2020,1028.0
03/17/2020,67.0
03/17/2020,1407.0
03/17/2020,12.0
03/17/2020,4.0
03/17/2020,52.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,1307.0
03/17/2020,1.0
03/17/2020,1250.0
03/17/2020,1.0
03/17/2020,1216.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,1014.0
03/17/2020,984.0
03/17/2020,1.0
03/17/2020,934.0
03/17/2020,144.0
03/17/2020,746.0
03/17/2020,6.0
03/17/2020,325.0
03/17/2020,49.0
03/17/2020,631.0
03/17/2020,570.0
03/17/2020,520.0
03/17/2020,456.0
03/17/2020,369.0
03/17/2020,3.0
03/17/2020,4.0
03/17/2020,3.0
03/17/2020,8.0
03/17/2020,325.0
03/17/2020,3.0
03/17/2020,2.0
03/17/2020,10.0
03/17/2020,310.0
03/17/2020,295.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,114.0
03/17/2020,248.0
03/17/2020,236.0
03/17/2020,13.0
03/17/2020,2.0
03/17/2020,81.0
03/17/2020,1.0
03/17/2020,5.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,4.0
03/17/2020,0.0
03/17/2020,32.0
03/17/2020,0.0
03/17/2020,5.0
03/17/2020,5.0
03/17/2020,16.0
03/17/2020,41.0
03/17/2020,172.0
03/17/2020,8.0
03/17/2020,6.0
03/17/2020,161.0
03/17/2020,88.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,32.0
03/17/2020,144.0
03/17/2020,0.0
03/17/2020,14.0
03/17/2020,0.0
03/17/2020,133.0
03/17/2020,91.0
03/17/2020,133.0
03/17/2020,9.0
03/17/2020,120.0
03/17/2020,3.0
03/17/2020,1.0
03/17/2020,8.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,4.0
03/17/2020,4.0
03/17/2020,23.0
03/17/2020,8.0
03/17/2020,92.0
03/17/2020,4.0
03/17/2020,1.0
03/17/2020,8.0
03/17/2020,22.0
03/17/2020,73.0
03/17/2020,73.0
03/17/2020,75.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,16.0
03/17/2020,1.0
03/17/2020,4.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,12.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,6.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,9.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,18.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,10.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,0.0
